time,open,high,low,close,volume
2025-09-01,4.177,4.2419,4.1208,4.2192,432154
2025-09-02,4.2192,4.2464,4.1051,4.1345,380587
2025-09-03,4.1345,4.3301,4.0753,4.2473,503925
2025-09-04,4.2473,4.3319,4.1961,4.2593,468343
2025-09-05,4.2593,4.2807,4.05,4.0771,479062
2025-09-08,4.0771,4.1878,4.0421,4.118,407384
2025-09-09,4.118,4.2673,4.0422,4.2081,424745
2025-09-10,4.2081,4.2548,4.1357,4.1801,382211
2025-09-11,4.1801,4.261,4.1044,4.1989,388935
2025-09-12,4.1989,4.2351,4.1108,4.1463,459043
2025-09-15,4.1463,4.3288,4.1183,4.2554,295974
2025-09-16,4.2554,4.3145,4.2184,4.249,477919
2025-09-17,4.249,4.2896,4.1741,4.2042,501032
2025-09-18,4.2042,4.303,4.1646,4.271,316867
2025-09-19,4.271,4.2995,4.207,4.2295,293294
2025-09-22,4.2295,4.261,4.1218,4.1459,421874
2025-09-23,4.1459,4.2875,4.0998,4.2232,356317
2025-09-24,4.2232,4.2753,4.0646,4.1396,484271
2025-09-25,4.1396,4.2794,4.1067,4.2553,336818
2025-09-26,4.2553,4.292,4.1399,4.1969,379902
2025-09-29,4.1969,4.2209,4.1439,4.1884,405700
2025-09-30,4.1884,4.2155,4.0843,4.1571,292470
2025-10-01,4.1571,4.3577,4.1294,4.277,482457
2025-10-02,4.277,4.3549,4.1174,4.2001,472486
2025-10-03,4.2001,4.2701,4.1312,4.1926,466959
2025-10-06,4.1926,4.2564,4.1374,4.2267,403413
2025-10-07,4.2267,4.3697,4.1755,4.293,372421
2025-10-08,4.293,4.3557,4.2536,4.2923,313544
2025-10-09,4.2923,4.3576,4.2438,4.3052,335816
2025-10-10,4.3052,4.3616,4.2599,4.3162,358598
2025-10-13,4.3162,4.5044,4.2481,4.4567,351250
2025-10-14,4.4567,4.5395,4.2209,4.3015,395418
2025-10-15,4.3015,4.3471,4.2454,4.3044,483654
2025-10-16,4.3044,4.3679,4.2212,4.2945,407853
2025-10-17,4.2945,4.4614,4.2535,4.3976,456374
2025-10-20,4.3976,4.497,4.3288,4.4612,486572
2025-10-21,4.4612,4.4918,4.3268,4.3892,302822
2025-10-22,4.3892,4.4583,4.3238,4.351,504625
2025-10-23,4.351,4.3926,4.2665,4.3618,472212
2025-10-24,4.3618,4.5316,4.287,4.4694,470827
2025-10-27,4.4694,4.5919,4.4298,4.5054,421618
2025-10-28,4.5054,4.5343,4.4378,4.502,321109
2025-10-29,4.502,4.5617,4.3705,4.4307,391836
2025-10-30,4.4307,4.5587,4.3567,4.5009,471818
2025-10-31,4.5009,4.5587,4.4379,4.5029,503496
2025-11-03,4.5029,4.5703,4.4723,4.5394,301050
2025-11-04,4.5394,4.662,4.4876,4.5937,465837
2025-11-05,4.5937,4.6624,4.5139,4.5595,495607
2025-11-06,4.5595,4.6761,4.5178,4.6005,367406
2025-11-07,4.6005,4.6449,4.5349,4.5686,315468
2025-11-10,4.5686,4.7012,4.5152,4.6134,371996
2025-11-11,4.6134,4.721,4.5516,4.6469,504673
2025-11-12,4.6469,4.7222,4.4573,4.5123,370326
2025-11-13,4.5123,4.6919,4.4397,4.6008,508286
2025-11-14,4.6008,4.632,4.5184,4.6001,432897
2025-11-17,4.6001,4.6491,4.5363,4.6176,444663
2025-11-18,4.6176,4.677,4.5626,4.6528,478095
2025-11-19,4.6528,4.8321,4.596,4.787,386155
2025-11-20,4.787,4.8311,4.5439,4.6309,467510
2025-11-21,4.6309,4.8017,4.5357,4.7699,491008
2025-11-24,4.7699,4.8126,4.5308,4.6117,305540
2025-11-25,4.6117,4.8114,4.541,4.7172,436030
2025-11-26,4.7172,4.7927,4.6293,4.7624,286959
2025-11-27,4.7624,4.8439,4.7281,4.8025,466424
2025-11-28,4.8025,4.8598,4.7126,4.8214,437504
2025-12-01,4.8214,4.884,4.7967,4.8571,292397
2025-12-02,4.8571,4.9245,4.7023,4.7837,337252
2025-12-03,4.7837,4.8692,4.7557,4.7844,472231
2025-12-04,4.7844,4.9813,4.7033,4.8888,447548
2025-12-05,4.8888,4.9735,4.7947,4.8217,328427
2025-12-08,4.8217,4.8545,4.7092,4.7692,458845
2025-12-09,4.7692,4.8575,4.6841,4.7883,317251
2025-12-10,4.7883,4.8898,4.7503,4.8127,344982
2025-12-11,4.8127,5.0024,4.7157,4.9253,426770
2025-12-12,4.9253,4.9539,4.8383,4.9082,290164
2025-12-15,4.9082,5.0663,4.8304,4.9754,321550
2025-12-16,4.9754,5.0067,4.8637,4.9017,515206
2025-12-17,4.9017,5.0128,4.8187,4.954,432738
2025-12-18,4.954,5.0655,4.9181,4.9976,507045
2025-12-19,4.9976,5.0446,4.8695,4.937,447946
2025-12-22,4.937,5.0948,4.841,5.0208,315625
2025-12-23,5.0208,5.0833,4.8913,4.946,393800
2025-12-24,4.946,5.011,4.9111,4.9772,346738
2025-12-25,4.9772,5.0323,4.9203,4.9846,426637
2025-12-26,4.9846,5.0562,4.877,4.9321,378107
2025-12-29,4.9321,5.1278,4.8618,5.0858,356089
2025-12-30,5.0858,5.1136,4.9655,5.0222,393791
2025-12-31,5.0222,5.1101,4.9533,5.0676,415785
2026-01-01,5.0676,5.1915,4.9924,5.1122,436583
2026-01-02,5.1122,5.1684,5.0261,5.1185,411794
2026-01-05,5.1185,5.2213,5.0442,5.1621,366557
2026-01-06,5.1621,5.227,5.0304,5.1124,492736
2026-01-07,5.1124,5.2083,5.0323,5.0963,404866
2026-01-08,5.0963,5.2189,5.0465,5.1316,480971
2026-01-09,5.1316,5.1939,4.9826,5.0164,297294
2026-01-12,5.0164,5.1503,4.9869,5.061,347346
2026-01-13,5.061,5.1303,5.0225,5.0794,355334
2026-01-14,5.0794,5.196,5.0527,5.1135,478521
2026-01-15,5.1135,5.3245,5.0581,5.2312,316867
2026-01-16,5.2312,5.3032,5.1032,5.1381,367580
2026-01-19,5.1381,5.3067,5.0344,5.2059,465305
2026-01-20,5.2059,5.3983,5.124,5.3467,449297
2026-01-21,5.3467,5.4032,5.1489,5.2253,282574
2026-01-22,5.2253,5.3637,5.1568,5.3204,319300
2026-01-23,5.3204,5.3594,5.1061,5.1973,517391
2026-01-26,5.1973,5.3519,5.1044,5.2815,517677
2026-01-27,5.2815,5.3187,5.1697,5.231,374217
2026-01-28,5.231,5.3213,5.1447,5.2885,384106
2026-01-29,5.2885,5.4565,5.2494,5.3916,323422
2026-01-30,5.3916,5.4882,5.1657,5.1951,335884
2026-02-02,5.1951,5.4455,5.1285,5.3949,420746
2026-02-03,5.3949,5.4617,5.3543,5.388,338480
2026-02-04,5.388,5.4821,5.2522,5.3298,435795
2026-02-05,5.3298,5.4092,5.1832,5.2698,293946
2026-02-06,5.2698,5.4581,5.1991,5.4014,361229
2026-02-09,5.4014,5.4964,5.3133,5.3792,464470
2026-02-10,5.3792,5.547,5.3106,5.4501,498292
2026-02-11,5.4501,5.5252,5.3452,5.4418,361741
2026-02-12,5.4418,5.6495,5.3694,5.5798,305195
2026-02-13,5.5798,5.6395,5.3362,5.4382,431399
2026-02-16,5.4382,5.4796,5.3458,5.4002,325984
2026-02-17,5.4002,5.5377,5.2961,5.5081,387569
2026-02-18,5.5081,5.5734,5.4309,5.5204,281755
2026-02-19,5.5204,5.675,5.433,5.6235,432104
2026-02-20,5.6235,5.7337,5.5092,5.5891,394601
2026-02-23,5.5891,5.6807,5.4729,5.5764,452967
2026-02-24,5.5764,5.7879,5.4814,5.6775,488032
2026-02-25,5.6775,5.7142,5.3779,5.4652,385621
2026-02-26,5.4652,5.5932,5.3835,5.5199,512755
2026-02-27,5.5199,5.6287,5.4533,5.5046,456100
2026-03-02,5.5046,5.6667,5.4478,5.5761,309728
2026-03-03,5.5761,5.607,5.4101,5.5018,397527
2026-03-04,5.5018,5.7926,5.4338,5.6803,514700
2026-03-05,5.6803,5.743,5.5218,5.6168,300356
2026-03-06,5.6168,5.6904,5.4259,5.5199,501928
2026-03-09,5.5199,5.6816,5.4889,5.5847,369448
2026-03-10,5.5847,5.7394,5.5468,5.7067,442073
2026-03-11,5.7067,5.8508,5.6111,5.7604,487709
2026-03-12,5.7604,5.9629,5.6606,5.8684,291751
2026-03-13,5.8684,6.0068,5.7831,5.9561,485950
2026-03-16,5.9561,5.9853,5.6956,5.769,442548
2026-03-17,5.769,5.7998,5.5946,5.657,494952
2026-03-18,5.657,5.7409,5.5195,5.5672,484667
2026-03-19,5.5672,5.8422,5.4642,5.7831,351746
2026-03-20,5.7831,5.8621,5.6361,5.6985,345958
2026-03-23,5.6985,5.8648,5.6535,5.7594,300354
2026-03-24,5.7594,5.8177,5.6605,5.7512,473783
2026-03-25,5.7512,5.917,5.6964,5.8011,377906
2026-03-26,5.8011,5.957,5.7205,5.9153,519419
2026-03-27,5.9153,6.006,5.7634,5.8448,374168
2026-03-30,5.8448,5.9543,5.7711,5.8438,312248
2026-03-31,5.8438,5.9044,5.7408,5.7755,328474
2026-04-01,5.7755,5.8057,5.6604,5.728,432289
2026-04-02,5.728,5.9008,5.6619,5.8415,510210
2026-04-03,5.8415,5.9844,5.7643,5.8886,348289
2026-04-06,5.8886,6.1891,5.8368,6.077,358082
2026-04-07,6.077,6.1877,5.8636,5.9405,458156
2026-04-08,5.9405,6.1088,5.8513,6.0253,351851
2026-04-09,6.0253,6.0762,5.8441,5.9021,317305
2026-04-10,5.9021,6.0081,5.7956,5.8497,414757
2026-04-13,5.8497,5.9951,5.7509,5.8956,385212
2026-04-14,5.8956,5.9979,5.7776,5.9259,441903
2026-04-15,5.9259,6.2982,5.8112,6.1916,469021
2026-04-16,6.1916,6.2378,5.8627,5.9425,304454
2026-04-17,5.9425,6.1996,5.8244,6.1092,403055
2026-04-20,6.1092,6.1782,5.9677,6.0009,510345
2026-04-21,6.0009,6.2257,5.9662,6.1852,339055
2026-04-22,6.1852,6.222,6.0792,6.152,403861
2026-04-23,6.152,6.2113,6.0837,6.1189,306784
2026-04-24,6.1189,6.2124,6.0826,6.1462,447565
2026-04-27,6.1462,6.196,6.0806,6.1391,374590
2026-04-28,6.1391,6.3287,6.1077,6.2583,306896
2026-04-29,6.2583,6.3693,6.1597,6.1908,401960
2026-04-30,6.1908,6.2665,6.0738,6.1351,383518
2026-05-01,6.1351,6.2492,6.0268,6.1465,342483
2026-05-04,6.1465,6.3953,6.0918,6.333,395167
2026-05-05,6.333,6.5822,6.2784,6.4833,359376
2026-05-06,6.4833,6.604,6.3288,6.3652,390584
2026-05-07,6.3652,6.4648,6.3092,6.3553,291369
2026-05-08,6.3553,6.456,6.2349,6.4107,282222
2026-05-11,6.4107,6.6107,6.3748,6.5594,306551
2026-05-12,6.5594,6.6519,6.4154,6.4712,416610
2026-05-13,6.4712,6.5603,6.3128,6.4268,281137
2026-05-14,6.4268,6.7082,6.3326,6.5909,319058
2026-05-15,6.5909,6.6995,6.4251,6.5418,341023
2026-05-18,6.5418,6.9126,6.4616,6.7851,424821
2026-05-19,6.7851,6.9175,6.625,6.6948,475158
2026-05-20,6.6948,6.7593,6.4851,6.5972,424176
2026-05-21,6.5972,6.6805,6.5229,6.6259,356232
2026-05-22,6.6259,7.0205,6.5879,6.9774,363154
2026-05-25,6.9774,7.1583,6.9242,7.1206,1021598
2026-05-26,7.1206,7.2295,6.8545,6.9665,356116
2026-05-27,6.9665,7.1173,6.8693,6.989,310246
2026-05-28,6.989,7.2803,6.8777,7.2286,723389
2026-05-29,7.2286,7.3169,6.8603,6.9995,280961
2026-06-01,6.9995,7.1902,6.8571,7.1527,945704
2026-06-02,7.1527,7.5339,7.0146,7.4822,1105405
2026-06-03,7.4822,7.6248,7.3744,7.5266,777521
2026-06-04,7.5266,7.7761,7.419,7.7315,789167
2026-06-05,7.7315,7.9912,7.5934,7.8735,639806
2026-06-08,7.8735,8.5347,7.8022,8.4174,1101899
2026-06-09,8.4174,8.7927,8.294,8.7159,928912
2026-06-10,8.7159,8.8112,8.5762,8.7082,1021915
2026-06-11,8.7082,9.0635,8.5618,8.9427,1161045
2026-06-12,8.9427,9.0414,8.6294,8.7405,636733
2026-06-15,8.7405,9.6539,8.619,9.4931,850299
2026-06-16,9.4931,9.5536,9.2727,9.446,843303
2026-06-17,9.446,9.602,9.3775,9.4579,1149236
2026-06-18,9.4579,9.6467,9.3813,9.5732,2430779
2026-06-19,9.5732,9.9007,9.4937,9.719,1963761
2026-06-22,9.719,10.2677,9.5354,10.106,1854863
2026-06-23,10.106,10.2314,9.6777,9.8363,2277363
2026-06-24,9.8363,10.2769,9.6994,10.1076,1525538
2026-06-25,10.1076,10.295,9.9146,10.0961,2357716
2026-06-26,10.0961,10.1591,9.6057,9.6838,2292320
2026-06-29,9.6838,9.7295,8.3751,8.5433,833658
2026-06-30,8.5433,8.6703,7.8954,8.0427,843100
2026-07-01,8.0427,8.118,7.5826,7.6913,943734
2026-07-02,7.6913,7.7747,7.3875,7.4926,1135105
2026-07-03,7.4926,7.5813,7.3213,7.38,833691
